Id,Account_Name,Store_Status,Parent_Account.Account_Name,Shipping_Street,Shipping_City,Shipping_State,Shipping_Country,Location_Email,DMB_Active,Layout,Menu_Board_Configuration,Number_of_Menu_Panels,Menus_Orientation,Store_Time_Zone
2648626000018610080,"PDP Enterprises LLC",,Freshii,,,,,pedramlashani@gmail.com,false,2648626000000091029,,,,
2648626000018610081,"Three Fresh Guys Inc.",,Freshii,,,,,paul.pelton@freshii.com,false,2648626000000091029,,,,
2648626000018610082,"7509081 Canada Inc.",,Freshii,,,,,jag@freshii.com,false,2648626000000091029,,,,
2648626000018610083,"STF Enterprises, LLC",,Freshii,,,,,david@freshii.com,false,2648626000000091029,,,,
2648626000018610084,"Jag Ghuman",,Freshii,,,,,jag@freshii.com,false,2648626000000091029,,,,
2648626000018610085,"Aramark Canada",,Freshii,,,,,bautista-cynthia@aramark.ca,false,2648626000000091029,,,,
2648626000018610086,"Columbia Fresh Holdings LLC",,Freshii,"8000 NE Parkway Dr #150",Vancouver,WA,"United States",mike@columbiaint.com,false,2648626000000091029,,,,
2648626000018610089,"Palmer Fresh Food LLC",,Freshii,,,,,salma@freshii.com,false,2648626000000091029,,,,
2648626000018610090,"SSP Canada",,Freshii,,,,,Paolo.Grisoni@foodtravelexperts.com,false,2648626000000091029,,,,
2648626000018610091,"Aramark US",,Freshii,,,,,,false,2648626000000091029,,,,
2648626000018610092,"Jayesh N. Amin",,Freshii,,,,,jayeshamin13@gmail.com,false,2648626000000091029,,,,
2648626000018610093,"Astoria Capital Investment Inc (446 Spadina)",,Freshii,,,,,admin@sterlinghotels.ca,false,2648626000000091029,,,,
2648626000018610094,"SH Food Group, LLC",,Freshii,,,,,ssantostx@gmail.com,false,2648626000000091029,,,,
2648626000018610095,"350 Norh Investors, LLC",,Freshii,,,,,david@freshii.com,false,2648626000000091029,,,,
2648626000018610096,"Rocco Armocida",,Freshii,,,,,rocco@armocida.com,false,2648626000000091029,,,,
2648626000018610097,"2526347 Ontario Inc.",,Freshii,"7600 Weston rd",Woodbridge,Ont,Canada,moise@freshii.com,false,2648626000000091029,,,,
2648626000018610099,"2656802 Ontario Inc.",,Freshii,"1853 Avenue Road","North York",Ontario,Canada,hardeepkrai@gmail.com,false,2648626000000091029,,,,
2648626000018610100,"EJB Ventures LLC",,Freshii,,,,,j.blob@freshii.com,false,2648626000000091029,,,,
2648626000018610101,"The Hutchens Group, Inc,",,Freshii,,,,,jamesh@freshii.com,false,2648626000000091029,,,,
2648626000018610102,"YTM Fresh Food, LLC",,Freshii,,,,,salma@freshii.com,false,2648626000000091029,,,,
2648626000018610103,"Amit Bhasin",,Freshii,,,,,amit@freshii.com,false,2648626000000091029,,,,
2648626000018610105,"Compass US",,Freshii,,,,,uic@freshii.com,false,2648626000000091029,,,,
2648626000018610106,"Donald Maclellan",,Freshii,,,,,donald.maclellan@freshii.com,false,2648626000000091029,,,,
2648626000018610107,"Whabis Kubavat, Amish Kubavat",,Freshii,,,,,a_Kubavat@yahoo.com,false,2648626000000091029,,,,
2648626000018610108,"Biren Patel",,Freshii,,,,,biren61@yahoo.com,false,2648626000000091029,,,,
2648626000018610109,"2398506 Onario Ltd.",,Freshii,,,,,shannon@freshii.com,false,2648626000000091029,,,,
2648626000018610110,"2663070 Ontario Inc.",,Freshii,"700 King St W",Toronto,Ontario,Canada,kam@freshii.com,false,2648626000000091029,,,,
2648626000018610111,"1912581 Ontario Inc.",,Freshii,,,,,emiliog@freshii.com,false,2648626000000091029,,,,
2648626000018610112,"Yaadwinder Aulakh, Jasvinder Aulakh",,Freshii,,,,,rana@freshii.com,false,2648626000000091029,,,,
2648626000018610113,"2217065 Ontario Inc.",,Freshii,"Unit 6- 5650 Yonge St",Toronto,Ontario,Canada,andy@freshii.com,false,2648626000000091029,,,,
2648626000018610114,"Jomari Foods LLC",,Freshii,,,,,alex_masiero@outlook.com,false,2648626000000091029,,,,
2648626000018610115,"2420875 Ontario Inc.",,Freshii,,,,,natashak@freshii.com,false,2648626000000091029,,,,
2648626000018610116,"Pinpoint Financial Services Ltd.",,Freshii,"311 Glen Arbour Way","Hammonds Plains","Nova Scotia",Canada,kerrymaherpro@gmail.com,false,2648626000000091029,,,,
2648626000018610118,"Carolyn Michaels",,Freshii,,,,,carolyn@freshii.com,false,2648626000000091029,,,,
2648626000018610119,"David Yould",,Freshii,,,,,david.yould@freshii.com,false,2648626000000091029,,,,
2648626000018610120,"1983887 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610121,"Amber Woods",,Freshii,,,,,woodlind@freshii.com,false,2648626000000091029,,,,
2648626000018610122,"Oleander Foods, Inc.",,Freshii,,,,,natashak@freshii.com,false,2648626000000091029,,,,
2648626000018610123,"Randy Dickow and Andrew DIckow",,Freshii,,,,,randydickow@gmail.com,false,2648626000000091029,,,,
2648626000018610124,"Fresh Foods Twin Cities, LLC",,Freshii,"651 Nicollet Mall",Minneapolis,MN,USA,scott@freshii.com,false,2648626000000091029,,,,
2648626000018610125,"2422019 Ontario Inc.",,Freshii,"390 Elm Road","North York",ON,Canada,markdarcy@rogers.com,false,2648626000000091029,,,,
2648626000018610126,"Juliann Riolo",,Freshii,,,,,Juliann@freshii.com,false,2648626000000091029,,,,
2648626000018610127,"2139407 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610128,"Desiree & Jake Nerenhausen",,Freshii,,,,,desiree@freshii.com,false,2648626000000091029,,,,
2648626000018610129,"1014590 B.C. Ltd",,Freshii,,,,,alex.barnetson@freshii.com,false,2648626000000091029,,,,
2648626000018610130,"Faisal Shafi",,Freshii,,,,,faisal@freshii.com,false,2648626000000091029,,,,
2648626000018610131,"Cory Loveless & Pauline Cheung",,Freshii,,,,,cheungpauline@rogers.com,false,2648626000000091029,,,,
2648626000018610132,"1845496 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610133,"TCT Enterprises Inc.",,Freshii,,,,,tturner16@gmail.com,false,2648626000000091029,,,,
2648626000018610134,"0979749 B.C. Ltd.",,Freshii,"11345 163 St",Surrey,BC,Canada,mike@freshii.com,false,2648626000000091029,,,,
2648626000018610137,"South Core Fresh Inc.",,Freshii,,,,,natashak@freshii.com,false,2648626000000091029,,,,
2648626000018610140,"2712801 Ontario Inc.",,Freshii,"5100 Erin mills Parkway",Mississauga,ON,Canada,ckamlesh@gmail.com,false,2648626000000091029,,,,
2648626000018610141,"Zack Stedman, John Morais, Mike Stedman",,Freshii,,,,,Johnmorais@hotmail.com,false,2648626000000091029,,,,
2648626000018610142,"Kelly's Place",,Freshii,,,,,kytu_2000@yahoo.com,false,2648626000000091029,,,,
2648626000018610143,"Rob Leak",,Freshii,,,,,rob@freshii.com,false,2648626000000091029,,,,
2648626000018610144,"Sukh Basi, Ravi Sekhon",,Freshii,,,,,ravi8729@hotmail.ca,false,2648626000000091029,,,,
2648626000018610145,"Dushyantkumar Patel",,Freshii,"59 Coneflower Cres",Winnipeg,MB,Canada,pateldc2000@gmail.com,false,2648626000000091029,,,,
2648626000018610147,"Green Candy, LLC",,Freshii,,,,,greencandy14@gmail.com,false,2648626000000091029,,,,
2648626000018610148,"RJK Concepts, Ltd.",,Freshii,"9360 Bathurst St",Maple,Ontario,Canada,shafrazsurani@gmail.com,false,2648626000000091029,,,,
2648626000018610149,"Energized Foods LLC - Navy Pier Foods LLC",,Freshii,,,,,edward@freshii.com,false,2648626000000091029,,,,
2648626000018610150,"9291369 Canada Inc.",,Freshii,,,,,raj0909@yahoo.com,false,2648626000000091029,,,,
2648626000018610152,"8th Avenue Fresh Inc.",,Freshii,,,,,natashak@freshii.com,false,2648626000000091029,,,,
2648626000018610153,"Saint James Fresh Inc.",,Freshii,,,,,admin@sterlinghotels.ca,false,2648626000000091029,,,,
2648626000018610154,"Bianca Stefanescu",,Freshii,"3255 Rutherford Road",Concord,Ontario,Canada,biancacristinas@hotmail.com,false,2648626000000091029,,,,
2648626000018610155,"Seddon Franchise Holdings Ltd.",,Freshii,,,,,nseddon@gmail.com,false,2648626000000091029,,,,
2648626000018610156,"Fresh Hay, Inc.",,Freshii,,,,,theharrison@freshii.com,false,2648626000000091029,,,,
2648626000018610157,"Jonathan Blob",,Freshii,,,,,j.blob@freshii.com,false,2648626000000091029,,,,
2648626000018610158,"James Sapp, Patricia Sapp, Kasey & Becca Kist",,Freshii,,,,,rebeccakist@gmail.com,false,2648626000000091029,,,,
2648626000018610159,"EatIQ Inc.",,Freshii,"632 Breakers Street","Inlet Beach",FL,"United States",caleb.smith@freshii.com,false,2648626000000091029,,,,
2648626000018610160,"2464290 Ontario Inc.",,Freshii,"1591 Upper James St #102",Hamilton,ON,Canada,ranachambal@outlook.com,false,2648626000000091029,,,,
2648626000018610161,"Selterre Corporation",,Freshii,"385 Wellesley St E",Toronto,Ontario,Canada,libby.garg@gmail.com,false,2648626000000091029,,,,
2648626000018610162,"1928244 Ontario Ltd.",,Freshii,"474 Kingsmill court",Waterloo,Waterloo,Canada,derek@freshii.com,false,2648626000000091029,,,,
2648626000018610163,"Max Zorin LLC",,Freshii,,,,,tng19@optimum.net,false,2648626000000091029,,,,
2648626000018610164,"2136748 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610165,"Melissa Barnes",,Freshii,,,,,meli.barnes@gmail.com,false,2648626000000091029,,,,
2648626000018610166,"Matthew Mah, Jason Yu. Zia Shaikh",,Freshii,,,,,,false,2648626000000091029,,,,
2648626000018610167,"2107974 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610168,"Meadows Investments Ltd.",,Freshii,"11345 163 st",Surrey,BC,Canada,mike@freshii.com,false,2648626000000091029,,,,
2648626000018610170,"Gary Polisner",,Freshii,,,,,gary@freshii.com,false,2648626000000091029,,,,
2648626000018610171,"GWP Michigan, LLC",,Freshii,,,,,gary@freshii.com,false,2648626000000091029,,,,
2648626000018610172,"Stanford Enterprises Inc.",,Freshii,,,,,sandip.sidhu82@gmail.com,false,2648626000000091029,,,,
2648626000018610173,"1914121 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610174,"2512549 Ontario Inc.",,Freshii,,,,,james.cappellano@yahoo.ca,false,2648626000000091029,,,,
2648626000018610175,"7168641 Manitoba Ltd.",,Freshii,"845 Dakota St",Winnipeg,MB,Canada,mark.dhillon@freshii.com,false,2648626000000091029,,,,
2648626000018610176,"A.S. Energy Inc.",,Freshii,"15 Traynor Bay",Winnipeg,Manitoba,Canada,andrewsenergy@gmail.com,false,2648626000000091029,,,,
2648626000018610177,"9329-2606 Quebec Inc.",,Freshii,"101 avenue principale",Rouyn-Noranda,Qc,Canada,tommygarneau@hotmail.com,false,2648626000000091029,,,,
2648626000018610178,"Dong Chan Hoh",,Freshii,,,,,dongchanhoh@gmail.com,false,2648626000000091029,,,,
2648626000018610179,"2025390 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610180,"Energized Foods LLC - West Loop Foods LLC",,Freshii,,,,,edward@freshii.com,false,2648626000000091029,,,,
2648626000018610181,"1923204 Alberta Ltd.",,Freshii,"4217 Calgary Trail NW",Edmonton,AB,Canada,prabhjotsinghkalra@gmail.com,false,2648626000000091029,,,,
2648626000018610182,"Illysium Holdings Inc.",,Freshii,"3040-130 Recplace dr","Prince George",BC,Canada,riverpoint@freshii.com,false,2648626000000091029,,,,
2648626000018610183,"Black Isle Restaurants Ltd.",,Freshii,"4103-1480 Howe Street",Vancouver,BC,Canada,alex.barnetson@freshii.com,false,2648626000000091029,,,,
2648626000018610184,"2216235 Alberta Ltd.",,Freshii,"5205 19 Ave SW",Edmonton,AB,Canada,ankrsh@gmail.com,false,2648626000000091029,,,,
2648626000018610185,"Noushin Maneshi",,Freshii,,,,,maneshi.noushin@gmail.com,false,2648626000000091029,,,,
2648626000018610186,"Hemantkumar & Trupit Dubey",,Freshii,"10512 -82 Avenue NW",EDMONTON,ALBERTA,Canada,dubey.hemant@yahoo.ca,false,2648626000000091029,,,,
2648626000018610187,"JK002 Inc.",,Freshii,,,,,jason@freshii.com,false,2648626000000091029,,,,
2648626000018610189,"Mason Fresh Inc.",,Freshii,"2-630 Wharncliffe Road South",,,,Johnmorais@hotmail.com,false,2648626000000091029,,,,
2648626000018610190,"RebNnea Fresh Foods LLC",,Freshii,,,,,regina.vaughn@freshii.com,false,2648626000000091029,,,,
2648626000018610192,"Nathan Ashcraft",,Freshii,,,,,nathan@freshii.com,false,2648626000000091029,,,,
2648626000018610194,"Bow Valley Fresh Inc.",,Freshii,,,,,natashak@freshii.com,false,2648626000000091029,,,,
2648626000018610196,"Seddon Franchise Holdings 2 Ltd.",,Freshii,,,,,nseddon@gmail.com,false,2648626000000091029,,,,
2648626000018610197,"Sodexo US",,Freshii,,,,,PGinargiros@stamhealth.org,false,2648626000000091029,,,,
2648626000018610198,"Man on the Moon Enterprises Ltd.",,Freshii,"306-928 Homer Street",Vancouver,BC,Canada,jayjung1@gmail.com,false,2648626000000091029,,,,
2648626000018610199,"1855237 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610201,"2513537 Ontario Inc.",,Freshii,"342 Richmond Road",Ottawa,Ontario,Canada,342richmond@freshii.com,false,2648626000000091029,,,,
2648626000018610202,"SSP USA",,Freshii,,,,,cecil.dulaney@foodtravelexperts.com,false,2648626000000091029,,,,
2648626000018610203,"Jay Chehar Enterprise Ltd.",,Freshii,,,,,pragnesh_192003@yahoo.co.in,false,2648626000000091029,,,,
2648626000018610204,"Ed Franke",,Freshii,,,,,edward@freshii.com,false,2648626000000091029,,,,
2648626000018610205,"7210523 Manitoba Ltd.",,Freshii,"573 Chalfont Road",Winnipeg,Manitoba,Canada,jamiehildahl@gmail.com,false,2648626000000091029,,,,
2648626000018610206,"B. Energized, LLC",,Freshii,"PO Box 335",Walker,MN,"United States",sue.jaegar@freshii.com,false,2648626000000091029,,,,
2648626000018610208,"2486420 Ontario Inc.",,Freshii,"2 King St W #100",Hamilton,On,Canada,naeemsafaei45@gmail.com,false,2648626000000091029,,,,
2648626000018610209,"2522192 Ontario Inc.",,Freshii,"505 Old Cottage Close",Kitchener,On,Canada,jbarnett@freshii.com,false,2648626000000091029,,,,
2648626000018610210,"Richmar Healthy Life Inc.",,Freshii,,,,,cristianchivoiu@hotmail.com,false,2648626000000091029,,,,
2648626000018610212,"2525966 Ontario Inc.",,Freshii,"2215 Steele’s Ave West",Toronto,Ontario,Canada,fabfreshii@gmail.com,false,2648626000000091029,,,,
2648626000018610213,"2522266 Ontario Inc.",,Freshii,"88 Snowy Meadow Ave.","Richmond Hill",ON,Canada,239earlstewart@freshii.com,false,2648626000000091029,,,,
2648626000018610214,"Venkat Jagarlamudi",,Freshii,,,,,venjagarla@hotmail.com,false,2648626000000091029,,,,
2648626000018610216,"Bhrugen & Bhumi",,Freshii,"10831 Jasper Ave NW",Edmonton,AB,Canada,109andjasper@freshii.com,false,2648626000000091029,,,,
2648626000018610217,"0815600 B.C. Ltd.",,Freshii,"11345 163 st",Surrey,BC,Canada,mike@freshii.com,false,2648626000000091029,,,,
2648626000018610218,"Phil Patara",,Freshii,,,,,ppatara@shaw.ca,false,2648626000000091029,,,,
2648626000018610219,"2155693 Alberta Ltd.",,Freshii,"8888 Country Hills Blvd NW",Calgary,Alberta,Canada,darshilgandhi1990@gmail.com,false,2648626000000091029,,,,
2648626000018610220,"2451594 Ontario Ltd.",,Freshii,"351 King St East",Toronto,Ontario,Canada,jesse.bains@freshii.com,false,2648626000000091029,,,,
2648626000018610221,"2005391 Alberta Ltd.",,Freshii,,,,,dilpreet.singh@freshii.com,false,2648626000000091029,,,,
2648626000018610222,"1062715 B.C. LTD",,Freshii,,,,,samsanghabc@gmail.com,false,2648626000000091029,,,,
2648626000018610223,"Bamboo Rose Foods Ltd.",,Freshii,,,,,jasmeenjatana@hotmail.com,false,2648626000000091029,,,,
2648626000018610224,"Healthy Goods LLC",,Freshii,,,,,lucas.vieira@freshii.com,false,2648626000000091029,,,,
2648626000018610225,"2556257 Ontario Inc.",,Freshii,,,,,kam@freshii.com,false,2648626000000091029,,,,
2648626000018610227,"Chaman Preet Kaur",,Freshii,"3009 139 Ave NW",Edmonton,Alberta,Canada,skyviewpowercenter@freshii.com,false,2648626000000091029,,,,
2648626000018610228,"Wanda & Alex Diaz",,Freshii,,,,,wanda.diaz@freshii.com,false,2648626000000091029,,,,
2648626000018610230,"1985506 Alberta Ltd.",,Freshii,"714009 - RR 51","CO of Grande Prairie No1",AB,Canada,bondlj@telus.net,false,2648626000000091029,,,,
2648626000018610232,"Équipe Jafa Inc.",,Freshii,"197 Ch du Tour-du-Lac",Lac-Beauport,Québec,Canada,flandry12@ccapcable.com,false,2648626000000091029,,,,
2648626000018610233,"Good Food Inc.",,Freshii,"1 First street",Collingwood,Ontario,Canada,pragnesh_192003@yahoo.co.in,false,2648626000000091029,,,,
2648626000018610234,"1896315 Alberta Ltd.",,Freshii,"28 Marthas Haven GDNS NE",Calgary,Alberta,Canada,ravi8729@hotmail.ca,false,2648626000000091029,,,,
2648626000018610235,"1082057 B.C. Limited",,Freshii,,,,,kenton@prodigyventures.ca,false,2648626000000091029,,,,
2648626000018610236,"Jeffrey Scott Prince",,Freshii,"190 East Stacy Road",Allen,TX,"United States",jeff@autoequipservices.com,false,2648626000000091029,,,,
2648626000018610237,"2498404 Ontario Inc.",,Freshii,"9 Inverary Drive",Brampton,Ontario,Canada,,false,2648626000000091029,,,,
2648626000018610238,"Mi Healthy II, LLC",,Freshii,,,,,6925orchardlake@freshii.com,false,2648626000000091029,,,,
